0.089054 0.63822 0.27273
0.090291 0.64708 0.26263
0.091528 0.65595 0.25253
0.092764 0.66481 0.24242
0.094001 0.67368 0.23232
0.095238 0.68254 0.22222
0.096475 0.6914 0.21212
0.097712 0.70027 0.20202
0.098949 0.70913 0.19192
0.10019 0.718 0.18182
0.10142 0.72686 0.17172
0.10266 0.73572 0.16162
0.1039 0.74459 0.15152
0.10513 0.75345 0.14141
0.10637 0.76232 0.13131
0.10761 0.77118 0.12121
0.10884 0.78005 0.11111
0.11008 0.78891 0.10101
0.11132 0.79777 0.090909
0.11255 0.80664 0.080808
0.11379 0.8155 0.070707
0.11503 0.82437 0.060606
0.11626 0.83323 0.050505
0.1175 0.84209 0.040404
0.11874 0.85096 0.030303
0.11998 0.85982 0.020202
0.12121 0.86869 0.010101
0.12245 0.87755 0
0 0 1
0.0012884 0.0088126 0.9899
0.0025768 0.017625 0.9798
0.0038652 0.026438 0.9697
0.0051536 0.03525 0.9596
0.006442 0.044063 0.94949
0.0077304 0.052876 0.93939
0.0090188 0.061688 0.92929
0.010307 0.070501 0.91919
0.011596 0.079314 0.90909
0.012884 0.088126 0.89899
0.014172 0.096939 0.88889
0.015461 0.10575 0.87879
0.016749 0.11456 0.86869
0.018038 0.12338 0.85859
0.019326 0.13219 0.84848
0.020614 0.141 0.83838
0.021903 0.14981 0.82828
0.023191 0.15863 0.81818
0.024479 0.16744 0.80808
0.025768 0.17625 0.79798
0.027056 0.18506 0.78788
0.028345 0.19388 0.77778
0.029633 0.20269 0.76768
0.030921 0.2115 0.75758
0.03221 0.22032 0.74747
0.033498 0.22913 0.73737
0.034787 0.23794 0.72727
0.036075 0.24675 0.71717
0.037363 0.25557 0.70707
0.038652 0.26438 0.69697
0.03994 0.27319 0.68687
0.041229 0.282 0.67677
0.042517 0.29082 0.66667
0.043805 0.29963 0.65657
0.045094 0.30844 0.64646
0.046382 0.31725 0.63636
0.047671 0.32607 0.62626
0.048959 0.33488 0.61616
0.050247 0.34369 0.60606
0.051536 0.3525 0.59596
0.052824 0.36132 0.58586
0.054113 0.37013 0.57576
0.055401 0.37894 0.56566
0.056689 0.38776 0.55556
0.057978 0.39657 0.54545
0.059266 0.40538 0.53535
0.060555 0.41419 0.52525
0.061843 0.42301 0.51515
0.063131 0.43182 0.50505
0.06442 0.44063 0.49495
0.065708 0.44944 0.48485
0.066996 0.45826 0.47475
0.068285 0.46707 0.46465
0.069573 0.47588 0.45455
0.070862 0.48469 0.44444
0.07215 0.49351 0.43434
0.073438 0.50232 0.42424
0.074727 0.51113 0.41414
0.076015 0.51994 0.40404
0.077304 0.52876 0.39394
0.078592 0.53757 0.38384
0.07988 0.54638 0.37374
0.081169 0.55519 0.36364
0.082457 0.56401 0.35354
0.083746 0.57282 0.34343
0.085034 0.58163 0.33333
0.086322 0.59045 0.32323
0.087611 0.59926 0.31313
0.088899 0.60807 0.30303
0.090188 0.61688 0.29293
0.091476 0.6257 0.28283
0.092764 0.63451 0.27273
0.094053 0.64332 0.26263
0.095341 0.65213 0.25253
0.09663 0.66095 0.24242
0.097918 0.66976 0.23232
0.099206 0.67857 0.22222
0.10049 0.68738 0.21212
0.10178 0.6962 0.20202
0.10307 0.70501 0.19192
0.10436 0.71382 0.18182
0.10565 0.72263 0.17172
0.10694 0.73145 0.16162
0.10823 0.74026 0.15152
0.10951 0.74907 0.14141
0.1108 0.75788 0.13131
0.11209 0.7667 0.12121
0.11338 0.77551 0.11111
0.11467 0.78432 0.10101
0.11596 0.79314 0.090909
0.11724 0.80195 0.080808
0.11853 0.81076 0.070707
0.11982 0.81957 0.060606
0.12111 0.82839 0.050505
0.1224 0.8372 0.040404
0.12369 0.84601 0.030303
0.12497 0.85482 0.020202
0.12626 0.86364 0.010101
0.12755 0.87245 0
0 0 1
0.0013399 0.0087611 0.9899
0.0026799 0.017522 0.9798
0.0040198 0.026283 0.9697
0.0053597 0.035044 0.9596
0.0066996 0.043805 0.94949
0.0080396 0.052566 0.93939
0.0093795 0.061328 0.92929
0.010719 0.070089 0.91919
0.012059 0.07885 0.90909
0.013399 0.087611 0.89899
0.014739 0.096372 0.88889
0.016079 0.10513 0.87879
0.017419 0.11389 0.86869
0.018759 0.12266 0.85859
0.020099 0.13142 0.84848
0.021439 0.14018 0.83838
0.022779 0.14894 0.82828
0.024119 0.1577 0.81818
0.025459 0.16646 0.80808
0.026799 0.17522 0.79798
0.028139 0.18398 0.78788
0.029478 0.19274 0.77778
0.030818 0.2015 0.76768
0.032158 0.21027 0.75758
0.033498 0.21903 0.74747
0.034838 0.22779 0.73737
0.036178 0.23655 0.72727
0.037518 0.24531 0.71717
0.038858 0.25407 0.70707
0.040198 0.26283 0.69697
0.041538 0.27159 0.68687
0.042878 0.28035 0.67677
0.044218 0.28912 0.66667
0.045558 0.29788 0.65657
0.046898 0.30664 0.64646
0.048237 0.3154 0.63636
0.049577 0.32416 0.62626
0.050917 0.33292 0.61616
0.052257 0.34168 0.60606
0.053597 0.35044 0.59596
0.054937 0.3592 0.58586
0.056277 0.36797 0.57576
0.057617 0.37673 0.56566
0.058957 0.38549 0.55556
0.060297 0.39425 0.54545
0.061637 0.40301 0.53535
0.062977 0.41177 0.52525
0.064317 0.42053 0.51515
0.065657 0.42929 0.50505
0.066996 0.43805 0.49495
0.068336 0.44682 0.48485
0.069676 0.45558 0.47475
0.071016 0.46434 0.46465
0.072356 0.4731 0.45455
0.073696 0.48186 0.44444
0.075036 0.49062 0.43434
0.076376 0.49938 0.42424
0.077716 0.50814 0.41414
0.079056 0.5169 0.40404
0.080396 0.52566 0.39394
0.081736 0.53443 0.38384
0.083076 0.54319 0.37374
0.084416 0.55195 0.36364
0.085756 0.56071 0.35354
0.087095 0.56947 0.34343
0.088435 0.57823 0.33333
0.089775 0.58699 0.32323
0.091115 0.59575 0.31313
0.092455 0.60451 0.30303
0.093795 0.61328 0.29293
0.095135 0.62204 0.28283
0.096475 0.6308 0.27273
0.097815 0.63956 0.26263
0.099155 0.64832 0.25253
0.10049 0.65708 0.24242
0.10183 0.66584 0.23232
0.10317 0.6746 0.22222
0.10451 0.68336 0.21212
0.10585 0.69213 0.20202
0.10719 0.70089 0.19192
0.10853 0.70965 0.18182
0.10987 0.71841 0.17172
0.11121 0.72717 0.16162
0.11255 0.73593 0.15152
0.11389 0.74469 0.14141
0.11523 0.75345 0.13131
0.11657 0.76221 0.12121
0.11791 0.77098 0.11111
0.11925 0.77974 0.10101
0.12059 0.7885 0.090909
0.12193 0.79726 0.080808
0.12327 0.80602 0.070707
0.12461 0.81478 0.060606
0.12595 0.82354 0.050505
0.12729 0.8323 0.040404
0.12863 0.84106 0.030303
0.12997 0.84982 0.020202
0.13131 0.85859 0.010101
0.13265 0.86735 0
0 0 1
0.0013915 0.0087095 0.9899
0.0027829 0.017419 0.9798
0.0041744 0.026129 0.9697
0.0055659 0.034838 0.9596
0.0069573 0.043548 0.94949
0.0083488 0.052257 0.93939
0.0097403 0.060967 0.92929
0.011132 0.069676 0.91919
0.012523 0.078386 0.90909
0.013915 0.087095 0.89899
0.015306 0.095805 0.88889
0.016698 0.10451 0.87879
0.018089 0.11322 0.86869
0.019481 0.12193 0.85859
0.020872 0.13064 0.84848
0.022263 0.13935 0.83838
0.023655 0.14806 0.82828
0.025046 0.15677 0.81818
0.026438 0.16548 0.80808
0.027829 0.17419 0.79798
0.029221 0.1829 0.78788
0.030612 0.19161 0.77778
0.032004 0.20032 0.76768
0.033395 0.20903 0.75758
0.034787 0.21774 0.74747
0.036178 0.22645 0.73737
0.03757 0.23516 0.72727
0.038961 0.24387 0.71717
0.040353 0.25258 0.70707
0.041744 0.26129 0.69697
0.043135 0.27 0.68687
0.044527 0.27871 0.67677
0.045918 0.28741 0.66667
0.04731 0.29612 0.65657
0.048701 0.30483 0.64646
0.050093 0.31354 0.63636
0.051484 0.32225 0.62626
0.052876 0.33096 0.61616
0.054267 0.33967 0.60606
0.055659 0.34838 0.59596
0.05705 0.35709 0.58586
0.058442 0.3658 0.57576
0.059833 0.37451 0.56566
0.061224 0.38322 0.55556
0.062616 0.39193 0.54545
0.064007 0.40064 0.53535
0.065399 0.40935 0.52525
0.06679 0.41806 0.51515
0.068182 0.42677 0.50505
0.069573 0.43548 0.49495
0.070965 0.44419 0.48485
0.072356 0.4529 0.47475
0.073748 0.46161 0.46465
0.075139 0.47032 0.45455
0.076531 0.47902 0.44444
0.077922 0.48773 0.43434
0.079314 0.49644 0.42424
0.080705 0.50515 0.41414
0.082096 0.51386 0.40404
0.083488 0.52257 0.39394
0.084879 0.53128 0.38384
0.086271 0.53999 0.37374
0.087662 0.5487 0.36364
0.089054 0.55741 0.35354
0.090445 0.56612 0.34343
0.091837 0.57483 0.33333
0.093228 0.58354 0.32323
0.09462 0.59225 0.31313
0.096011 0.60096 0.30303
0.097403 0.60967 0.29293
0.098794 0.61838 0.28283
0.10019 0.62709 0.27273
0.10158 0.6358 0.26263
0.10297 0.64451 0.25253
0.10436 0.65322 0.24242
0.10575 0.66193 0.23232
0.10714 0.67063 0.22222
0.10853 0.67934 0.21212
0.10993 0.68805 0.20202
0.11132 0.69676 0.19192
0.11271 0.70547 0.18182
0.1141 0.71418 0.17172
0.11549 0.72289 0.16162
0.11688 0.7316 0.15152
0.11827 0.74031 0.14141
0.11967 0.74902 0.13131
0.12106 0.75773 0.12121
0.12245 0.76644 0.11111
0.12384 0.77515 0.10101
0.12523 0.78386 0.090909
0.12662 0.79257 0.080808
0.12801 0.80128 0.070707
0.12941 0.80999 0.060606
0.1308 0.8187 0.050505
0.13219 0.82741 0.040404
0.13358 0.83612 0.030303
0.13497 0.84483 0.020202
0.13636 0.85354 0.010101
0.13776 0.86224 0
0 0 1
0.001443 0.008658 0.9899
0.002886 0.017316 0.9798
0.004329 0.025974 0.9697
0.005772 0.034632 0.9596
0.007215 0.04329 0.94949
0.008658 0.051948 0.93939
0.010101 0.060606 0.92929
0.011544 0.069264 0.91919
0.012987 0.077922 0.90909
0.01443 0.08658 0.89899
0.015873 0.095238 0.88889
0.017316 0.1039 0.87879
0.018759 0.11255 0.86869
0.020202 0.12121 0.85859
0.021645 0.12987 0.84848
0.023088 0.13853 0.83838
0.024531 0.14719 0.82828
0.025974 0.15584 0.81818
0.027417 0.1645 0.80808
0.02886 0.17316 0.79798
0.030303 0.18182 0.78788
0.031746 0.19048 0.77778
0.033189 0.19913 0.76768
0.034632 0.20779 0.75758
0.036075 0.21645 0.74747
0.037518 0.22511 0.73737
0.038961 0.23377 0.72727
0.040404 0.24242 0.71717
0.041847 0.25108 0.70707
0.04329 0.25974 0.69697
0.044733 0.2684 0.68687
0.046176 0.27706 0.67677
0.047619 0.28571 0.66667
0.049062 0.29437 0.65657
0.050505 0.30303 0.64646
0.051948 0.31169 0.63636
0.053391 0.32035 0.62626
0.054834 0.329 0.61616
0.056277 0.33766 0.60606
0.05772 0.34632 0.59596
0.059163 0.35498 0.58586
0.060606 0.36364 0.57576
0.062049 0.37229 0.56566
0.063492 0.38095 0.55556
0.064935 0.38961 0.54545
0.066378 0.39827 0.53535
0.067821 0.40693 0.52525
0.069264 0.41558 0.51515
0.070707 0.42424 0.50505
0.07215 0.4329 0.49495
0.073593 0.44156 0.48485
0.075036 0.45022 0.47475
0.076479 0.45887 0.46465
0.077922 0.46753 0.45455
0.079365 0.47619 0.44444
0.080808 0.48485 0.43434
0.082251 0.49351 0.42424
0.083694 0.50216 0.41414
0.085137 0.51082 0.40404
0.08658 0.51948 0.39394
0.088023 0.52814 0.38384
0.089466 0.5368 0.37374
0.090909 0.54545 0.36364
0.092352 0.55411 0.35354
0.093795 0.56277 0.34343
0.095238 0.57143 0.33333
0.096681 0.58009 0.32323
0.098124 0.58874 0.31313
0.099567 0.5974 0.30303
0.10101 0.60606 0.29293
0.10245 0.61472 0.28283
0.1039 0.62338 0.27273
0.10534 0.63203 0.26263
0.10678 0.64069 0.25253
0.10823 0.64935 0.24242
0.10967 0.65801 0.23232
0.11111 0.66667 0.22222
0.11255 0.67532 0.21212
0.114 0.68398 0.20202
0.11544 0.69264 0.19192
0.11688 0.7013 0.18182
0.11833 0.70996 0.17172
0.11977 0.71861 0.16162
0.12121 0.72727 0.15152
0.12266 0.73593 0.14141
0.1241 0.74459 0.13131
0.12554 0.75325 0.12121
0.12698 0.7619 0.11111
0.12843 0.77056 0.10101
0.12987 0.77922 0.090909
0.13131 0.78788 0.080808
0.13276 0.79654 0.070707
0.1342 0.80519 0.060606
0.13564 0.81385 0.050505
0.13709 0.82251 0.040404
0.13853 0.83117 0.030303
0.13997 0.83983 0.020202
0.14141 0.84848 0.010101
0.14286 0.85714 0
0 0 1
0.0014945 0.0086065 0.9899
0.0029891 0.017213 0.9798
0.0044836 0.025819 0.9697
0.0059781 0.034426 0.9596
0.0074727 0.043032 0.94949
0.0089672 0.051639 0.93939
0.010462 0.060245 0.92929
0.011956 0.068852 0.91919
0.013451 0.077458 0.90909
0.014945 0.086065 0.89899
0.01644 0.094671 0.88889
0.017934 0.10328 0.87879
0.019429 0.11188 0.86869
0.020924 0.12049 0.85859
0.022418 0.1291 0.84848
0.023913 0.1377 0.83838
0.025407 0.14631 0.82828
0.026902 0.15492 0.81818
0.028396 0.16352 0.80808
0.029891 0.17213 0.79798
0.031385 0.18074 0.78788
0.03288 0.18934 0.77778
0.034374 0.19795 0.76768
0.035869 0.20656 0.75758
0.037363 0.21516 0.74747
0.038858 0.22377 0.73737
0.040353 0.23237 0.72727
0.041847 0.24098 0.71717
0.043342 0.24959 0.70707
0.044836 0.25819 0.69697
0.046331 0.2668 0.68687
0.047825 0.27541 0.67677
0.04932 0.28401 0.66667
0.050814 0.29262 0.65657
0.052309 0.30123 0.64646
0.053803 0.30983 0.63636
0.055298 0.31844 0.62626
0.056792 0.32705 0.61616
0.058287 0.33565 0.60606
0.059781 0.34426 0.59596
0.061276 0.35287 0.58586
0.062771 0.36147 0.57576
0.064265 0.37008 0.56566
0.06576 0.37868 0.55556
0.067254 0.38729 0.54545
0.068749 0.3959 0.53535
0.070243 0.4045 0.52525
0.071738 0.41311 0.51515
0.073232 0.42172 0.50505
0.074727 0.43032 0.49495
0.076221 0.43893 0.48485
0.077716 0.44754 0.47475
0.07921 0.45614 0.46465
0.080705 0.46475 0.45455
0.0822 0.47336 0.44444
0.083694 0.48196 0.43434
0.085189 0.49057 0.42424
0.086683 0.49918 0.41414
0.088178 0.50778 0.40404
0.089672 0.51639 0.39394
0.091167 0.52499 0.38384
0.092661 0.5336 0.37374
0.094156 0.54221 0.36364
0.09565 0.55081 0.35354
0.097145 0.55942 0.34343
0.098639 0.56803 0.33333
0.10013 0.57663 0.32323
0.10163 0.58524 0.31313
0.10312 0.59385 0.30303
0.10462 0.60245 0.29293
0.10611 0.61106 0.28283
0.10761 0.61967 0.27273
0.1091 0.62827 0.26263
0.1106 0.63688 0.25253
0.11209 0.64549 0.24242
0.11358 0.65409 0.23232
0.11508 0.6627 0.22222
0.11657 0.6713 0.21212
0.11807 0.67991 0.20202
0.11956 0.68852 0.19192
0.12106 0.69712 0.18182
0.12255 0.70573 0.17172
0.12405 0.71434 0.16162
0.12554 0.72294 0.15152
0.12704 0.73155 0.14141
0.12853 0.74016 0.13131
0.13002 0.74876 0.12121
0.13152 0.75737 0.11111
0.13301 0.76598 0.10101
0.13451 0.77458 0.090909
0.136 0.78319 0.080808
0.1375 0.7918 0.070707
0.13899 0.8004 0.060606
0.14049 0.80901 0.050505
0.14198 0.81761 0.040404
0.14348 0.82622 0.030303
0.14497 0.83483 0.020202
0.14646 0.84343 0.010101
0.14796 0.85204 0
0 0 1
0.0015461 0.0085549 0.9899
0.0030921 0.01711 0.9798
0.0046382 0.025665 0.9697
0.0061843 0.03422 0.9596
0.0077304 0.042775 0.94949
0.0092764 0.05133 0.93939
0.010823 0.059885 0.92929
0.012369 0.068439 0.91919
0.013915 0.076994 0.90909
0.015461 0.085549 0.89899
0.017007 0.094104 0.88889
0.018553 0.10266 0.87879
0.020099 0.11121 0.86869
0.021645 0.11977 0.85859
0.023191 0.12832 0.84848
0.024737 0.13688 0.83838
0.026283 0.14543 0.82828
0.027829 0.15399 0.81818
0.029375 0.16254 0.80808
0.030921 0.1711 0.79798
0.032468 0.17965 0.78788
0.034014 0.18821 0.77778
0.03556 0.19676 0.76768
0.037106 0.20532 0.75758
0.038652 0.21387 0.74747
0.040198 0.22243 0.73737
0.041744 0.23098 0.72727
0.04329 0.23954 0.71717
0.044836 0.24809 0.70707
0.046382 0.25665 0.69697
0.047928 0.2652 0.68687
0.049474 0.27376 0.67677
0.05102 0.28231 0.66667
0.052566 0.29087 0.65657
0.054113 0.29942 0.64646
0.055659 0.30798 0.63636
0.057205 0.31653 0.62626
0.058751 0.32509 0.61616
0.060297 0.33364 0.60606
0.061843 0.3422 0.59596
0.063389 0.35075 0.58586
0.064935 0.35931 0.57576
0.066481 0.36786 0.56566
0.068027 0.37642 0.55556
0.069573 0.38497 0.54545
0.071119 0.39353 0.53535
0.072665 0.40208 0.52525
0.074212 0.41064 0.51515
0.075758 0.41919 0.50505
0.077304 0.42775 0.49495
0.07885 0.4363 0.48485
0.080396 0.44486 0.47475
0.081942 0.45341 0.46465
0.083488 0.46197 0.45455
0.085034 0.47052 0.44444
0.08658 0.47908 0.43434
0.088126 0.48763 0.42424
0.089672 0.49619 0.41414
0.091218 0.50474 0.40404
0.092764 0.5133 0.39394
0.09431 0.52185 0.38384
0.095857 0.53041 0.37374
0.097403 0.53896 0.36364
0.098949 0.54752 0.35354
0.10049 0.55607 0.34343
0.10204 0.56463 0.33333
0.10359 0.57318 0.32323
0.10513 0.58174 0.31313
0.10668 0.59029 0.30303
0.10823 0.59885 0.29293
0.10977 0.6074 0.28283
0.11132 0.61596 0.27273
0.11286 0.62451 0.26263
0.11441 0.63307 0.25253
0.11596 0.64162 0.24242
0.1175 0.65018 0.23232
0.11905 0.65873 0.22222
0.12059 0.66729 0.21212
0.12214 0.67584 0.20202
0.12369 0.68439 0.19192
0.12523 0.69295 0.18182
0.12678 0.7015 0.17172
0.12832 0.71006 0.16162
0.12987 0.71861 0.15152
0.13142 0.72717 0.14141
0.13296 0.73572 0.13131
0.13451 0.74428 0.12121
0.13605 0.75283 0.11111
0.1376 0.76139 0.10101
0.13915 0.76994 0.090909
0.14069 0.7785 0.080808
0.14224 0.78705 0.070707
0.14378 0.79561 0.060606
0.14533 0.80416 0.050505
0.14688 0.81272 0.040404
0.14842 0.82127 0.030303
0.14997 0.82983 0.020202
0.15152 0.83838 0.010101
0.15306 0.84694 0
0 0 1
0.0015976 0.0085034 0.9899
0.0031952 0.017007 0.9798
0.0047928 0.02551 0.9697
0.0063904 0.034014 0.9596
0.007988 0.042517 0.94949
0.0095857 0.05102 0.93939
0.011183 0.059524 0.92929
0.012781 0.068027 0.91919
0.014378 0.076531 0.90909
0.015976 0.085034 0.89899
0.017574 0.093537 0.88889
0.019171 0.10204 0.87879
0.020769 0.11054 0.86869
0.022367 0.11905 0.85859
0.023964 0.12755 0.84848
0.025562 0.13605 0.83838
0.027159 0.14456 0.82828
0.028757 0.15306 0.81818
0.030355 0.16156 0.80808
0.031952 0.17007 0.79798
0.03355 0.17857 0.78788
0.035147 0.18707 0.77778
0.036745 0.19558 0.76768
0.038343 0.20408 0.75758
0.03994 0.21259 0.74747
0.041538 0.22109 0.73737
0.043135 0.22959 0.72727
0.044733 0.2381 0.71717
0.046331 0.2466 0.70707
0.047928 0.2551 0.69697
0.049526 0.26361 0.68687
0.051123 0.27211 0.67677
0.052721 0.28061 0.66667
0.054319 0.28912 0.65657
0.055916 0.29762 0.64646
0.057514 0.30612 0.63636
0.059112 0.31463 0.62626
0.060709 0.32313 0.61616
0.062307 0.33163 0.60606
0.063904 0.34014 0.59596
0.065502 0.34864 0.58586
0.0671 0.35714 0.57576
0.068697 0.36565 0.56566
0.070295 0.37415 0.55556
0.071892 0.38265 0.54545
0.07349 0.39116 0.53535
0.075088 0.39966 0.52525
0.076685 0.40816 0.51515
0.078283 0.41667 0.50505
0.07988 0.42517 0.49495
0.081478 0.43367 0.48485
0.083076 0.44218 0.47475
0.084673 0.45068 0.46465
0.086271 0.45918 0.45455
0.087868 0.46769 0.44444
0.089466 0.47619 0.43434
0.091064 0.48469 0.42424
0.092661 0.4932 0.41414
0.094259 0.5017 0.40404
0.095857 0.5102 0.39394
0.097454 0.51871 0.38384
0.099052 0.52721 0.37374
0.10065 0.53571 0.36364
0.10225 0.54422 0.35354
0.10384 0.55272 0.34343
0.10544 0.56122 0.33333
0.10704 0.56973 0.32323
0.10864 0.57823 0.31313
0.11024 0.58673 0.30303
0.11183 0.59524 0.29293
0.11343 0.60374 0.28283
0.11503 0.61224 0.27273
0.11663 0.62075 0.26263
0.11822 0.62925 0.25253
0.11982 0.63776 0.24242
0.12142 0.64626 0.23232
0.12302 0.65476 0.22222
0.12461 0.66327 0.21212
0.12621 0.67177 0.20202
0.12781 0.68027 0.19192
0.12941 0.68878 0.18182
0.131 0.69728 0.17172
0.1326 0.70578 0.16162
0.1342 0.71429 0.15152
0.1358 0.72279 0.14141
0.13739 0.73129 0.13131
0.13899 0.7398 0.12121
0.14059 0.7483 0.11111
0.14219 0.7568 0.10101
0.14378 0.76531 0.090909
0.14538 0.77381 0.080808
0.14698 0.78231 0.070707
0.14858 0.79082 0.060606
0.15018 0.79932 0.050505
0.15177 0.80782 0.040404
0.15337 0.81633 0.030303
0.15497 0.82483 0.020202
0.15657 0.83333 0.010101
0.15816 0.84184 0
0 0 1
0.0016491 0.0084519 0.9899
0.0032983 0.016904 0.9798
0.0049474 0.025356 0.9697
0.0065966 0.033807 0.9596
0.0082457 0.042259 0.94949
0.0098949 0.050711 0.93939
0.011544 0.059163 0.92929
0.013193 0.067615 0.91919
0.014842 0.076067 0.90909
0.016491 0.084519 0.89899
0.018141 0.092971 0.88889
0.01979 0.10142 0.87879
0.021439 0.10987 0.86869
0.023088 0.11833 0.85859
0.024737 0.12678 0.84848
0.026386 0.13523 0.83838
0.028035 0.14368 0.82828
0.029685 0.15213 0.81818
0.031334 0.16059 0.80808
0.032983 0.16904 0.79798
0.034632 0.17749 0.78788
0.036281 0.18594 0.77778
0.03793 0.19439 0.76768
0.039579 0.20284 0.75758
0.041229 0.2113 0.74747
0.042878 0.21975 0.73737
0.044527 0.2282 0.72727
0.046176 0.23665 0.71717
0.047825 0.2451 0.70707
0.049474 0.25356 0.69697
0.051123 0.26201 0.68687
0.052773 0.27046 0.67677
0.054422 0.27891 0.66667
0.056071 0.28736 0.65657
0.05772 0.29582 0.64646
0.059369 0.30427 0.63636
0.061018 0.31272 0.62626
0.062667 0.32117 0.61616
0.064317 0.32962 0.60606
0.065966 0.33807 0.59596
0.067615 0.34653 0.58586
0.069264 0.35498 0.57576
0.070913 0.36343 0.56566
0.072562 0.37188 0.55556
0.074212 0.38033 0.54545
0.075861 0.38879 0.53535
0.07751 0.39724 0.52525
0.079159 0.40569 0.51515
0.080808 0.41414 0.50505
0.082457 0.42259 0.49495
0.084106 0.43105 0.48485
0.085756 0.4395 0.47475
0.087405 0.44795 0.46465
0.089054 0.4564 0.45455
0.090703 0.46485 0.44444
0.092352 0.4733 0.43434
0.094001 0.48176 0.42424
0.09565 0.49021 0.41414
0.0973 0.49866 0.40404
0.098949 0.50711 0.39394
0.1006 0.51556 0.38384
0.10225 0.52402 0.37374
0.1039 0.53247 0.36364
0.10555 0.54092 0.35354
0.10719 0.54937 0.34343
0.10884 0.55782 0.33333
0.11049 0.56627 0.32323
0.11214 0.57473 0.31313
0.11379 0.58318 0.30303
0.11544 0.59163 0.29293
0.11709 0.60008 0.28283
0.11874 0.60853 0.27273
0.12039 0.61699 0.26263
0.12204 0.62544 0.25253
0.12369 0.63389 0.24242
0.12533 0.64234 0.23232
0.12698 0.65079 0.22222
0.12863 0.65925 0.21212
0.13028 0.6677 0.20202
0.13193 0.67615 0.19192
0.13358 0.6846 0.18182
0.13523 0.69305 0.17172
0.13688 0.7015 0.16162
0.13853 0.70996 0.15152
0.14018 0.71841 0.14141
0.14183 0.72686 0.13131
0.14348 0.73531 0.12121
0.14512 0.74376 0.11111
0.14677 0.75222 0.10101
0.14842 0.76067 0.090909
0.15007 0.76912 0.080808
0.15172 0.77757 0.070707
0.15337 0.78602 0.060606
0.15502 0.79448 0.050505
0.15667 0.80293 0.040404
0.15832 0.81138 0.030303
0.15997 0.81983 0.020202
0.16162 0.82828 0.010101
0.16327 0.83673 0
0 0 1
0.0017007 0.0084003 0.9899
0.0034014 0.016801 0.9798
0.005102 0.025201 0.9697
0.0068027 0.033601 0.9596
0.0085034 0.042002 0.94949
0.010204 0.050402 0.93939
0.011905 0.058802 0.92929
0.013605 0.067203 0.91919
0.015306 0.075603 0.90909
0.017007 0.084003 0.89899
0.018707 0.092404 0.88889
0.020408 0.1008 0.87879
0.022109 0.1092 0.86869
0.02381 0.1176 0.85859
0.02551 0.126 0.84848
0.027211 0.13441 0.83838
0.028912 0.14281 0.82828
0.030612 0.15121 0.81818
0.032313 0.15961 0.80808
0.034014 0.16801 0.79798
0.035714 0.17641 0.78788
0.037415 0.18481 0.77778
0.039116 0.19321 0.76768
0.040816 0.20161 0.75758
0.042517 0.21001 0.74747
0.044218 0.21841 0.73737
0.045918 0.22681 0.72727
0.047619 0.23521 0.71717
0.04932 0.24361 0.70707
0.05102 0.25201 0.69697
0.052721 0.26041 0.68687
0.054422 0.26881 0.67677
0.056122 0.27721 0.66667
0.057823 0.28561 0.65657
0.059524 0.29401 0.64646
0.061224 0.30241 0.63636
0.062925 0.31081 0.62626
0.064626 0.31921 0.61616
0.066327 0.32761 0.60606
0.068027 0.33601 0.59596
0.069728 0.34441 0.58586
0.071429 0.35281 0.57576
0.073129 0.36121 0.56566
0.07483 0.36961 0.55556
0.076531 0.37801 0.54545
0.078231 0.38642 0.53535
0.079932 0.39482 0.52525
0.081633 0.40322 0.51515
0.083333 0.41162 0.50505
0.085034 0.42002 0.49495
0.086735 0.42842 0.48485
0.088435 0.43682 0.47475
0.090136 0.44522 0.46465
0.091837 0.45362 0.45455
0.093537 0.46202 0.44444
0.095238 0.47042 0.43434
0.096939 0.47882 0.42424
0.098639 0.48722 0.41414
0.10034 0.49562 0.40404
0.10204 0.50402 0.39394
0.10374 0.51242 0.38384
0.10544 0.52082 0.37374
0.10714 0.52922 0.36364
0.10884 0.53762 0.35354
0.11054 0.54602 0.34343
0.11224 0.55442 0.33333
0.11395 0.56282 0.32323
0.11565 0.57122 0.31313
0.11735 0.57962 0.30303
0.11905 0.58802 0.29293
0.12075 0.59642 0.28283
0.12245 0.60482 0.27273
0.12415 0.61322 0.26263
0.12585 0.62162 0.25253
0.12755 0.63002 0.24242
0.12925 0.63843 0.23232
0.13095 0.64683 0.22222
0.13265 0.65523 0.21212
0.13435 0.66363 0.20202
0.13605 0.67203 0.19192
0.13776 0.68043 0.18182
0.13946 0.68883 0.17172
0.14116 0.69723 0.16162
0.14286 0.70563 0.15152
0.14456 0.71403 0.14141
0.14626 0.72243 0.13131
0.14796 0.73083 0.12121
0.14966 0.73923 0.11111
0.15136 0.74763 0.10101
0.15306 0.75603 0.090909
0.15476 0.76443 0.080808
0.15646 0.77283 0.070707
0.15816 0.78123 0.060606
0.15986 0.78963 0.050505
0.16156 0.79803 0.040404
0.16327 0.80643 0.030303
0.16497 0.81483 0.020202
0.16667 0.82323 0.010101
0.16837 0.83163 0
0 0 1
0.0017522 0.0083488 0.9899
0.0035044 0.016698 0.9798
0.0052566 0.025046 0.9697
0.0070089 0.033395 0.9596
0.0087611 0.041744 0.94949
0.010513 0.050093 0.93939
0.012266 0.058442 0.92929
0.014018 0.06679 0.91919
